timestamp,open,high,low,close,volume
2025-03-15 00:00:00,1910.78,1917.17,1908.49,1914.65,56215.331
2025-03-15 01:00:00,1914.66,1919.51,1902.47,1910.75,89762.637
2025-03-15 02:00:00,1910.74,1916.0,1903.4,1913.19,81224.31
2025-03-15 03:00:00,1913.19,1922.49,1912.01,1919.79,76790.653
2025-03-15 04:00:00,1919.79,1934.77,1915.03,1930.99,124866.892
2025-03-15 05:00:00,1930.99,1932.23,1924.01,1927.47,58119.182
2025-03-15 06:00:00,1927.48,1929.97,1922.11,1928.1,49886.361
2025-03-15 07:00:00,1928.1,1928.72,1913.56,1916.86,92602.634
2025-03-15 08:00:00,1916.85,1921.26,1911.4,1920.85,77318.435
2025-03-15 09:00:00,1920.85,1925.76,1913.13,1925.05,62033.474
2025-03-15 10:00:00,1925.04,1928.65,1918.85,1926.51,64105.166
2025-03-15 11:00:00,1926.5,1930.86,1924.59,1927.99,50496.391
2025-03-15 12:00:00,1928.0,1930.44,1922.0,1922.01,57210.145
2025-03-15 13:00:00,1922.01,1932.41,1921.6,1929.9,63005.614
2025-03-15 14:00:00,1929.88,1929.96,1922.2,1925.62,56945.413
2025-03-15 15:00:00,1925.62,1938.88,1925.39,1936.81,109805.303
2025-03-15 16:00:00,1936.81,1944.44,1932.3,1936.85,93511.355
2025-03-15 17:00:00,1936.86,1948.0,1934.2,1939.36,139267.263
2025-03-15 18:00:00,1939.36,1944.44,1929.04,1931.59,111381.291
2025-03-15 19:00:00,1931.59,1937.0,1927.28,1936.0,64232.046
2025-03-15 20:00:00,1936.0,1948.73,1936.0,1943.0,87057.637
2025-03-15 21:00:00,1943.0,1957.68,1939.09,1949.81,98810.664
2025-03-15 22:00:00,1949.81,1953.71,1938.19,1942.76,64842.469
2025-03-15 23:00:00,1942.77,1943.88,1935.1,1936.27,48223.684
2025-03-16 00:00:00,1936.26,1940.0,1930.1,1931.06,72889.272
2025-03-16 01:00:00,1931.07,1933.67,1918.91,1921.44,122685.366
2025-03-16 02:00:00,1921.45,1926.87,1915.22,1921.01,99810.568
2025-03-16 03:00:00,1921.01,1929.47,1920.29,1926.6,53271.264
2025-03-16 04:00:00,1926.6,1928.29,1922.32,1925.87,39114.114
2025-03-16 05:00:00,1925.88,1932.7,1924.76,1931.17,53456.518
2025-03-16 06:00:00,1931.17,1933.22,1926.6,1926.92,36432.701
2025-03-16 07:00:00,1926.91,1928.15,1920.49,1925.21,75428.258
2025-03-16 08:00:00,1925.2,1926.18,1917.2,1921.68,82027.859
2025-03-16 09:00:00,1921.69,1922.2,1903.68,1907.0,154820.878
2025-03-16 10:00:00,1907.0,1912.75,1902.29,1904.61,96608.367
2025-03-16 11:00:00,1904.61,1904.61,1865.49,1872.61,498233.611
2025-03-16 12:00:00,1872.61,1888.79,1872.21,1880.12,181862.894
2025-03-16 13:00:00,1880.11,1894.0,1873.35,1878.66,179677.813
2025-03-16 14:00:00,1878.65,1896.34,1878.01,1895.93,124875.02
2025-03-16 15:00:00,1895.93,1897.72,1886.62,1894.22,81059.676
2025-03-16 16:00:00,1894.21,1923.9,1892.52,1905.29,330429.77
2025-03-16 17:00:00,1905.28,1915.99,1902.26,1909.33,131121.251
2025-03-16 18:00:00,1909.33,1909.86,1890.24,1895.0,125566.26
2025-03-16 19:00:00,1894.99,1895.67,1857.08,1881.77,258523.585
2025-03-16 20:00:00,1881.78,1894.74,1880.9,1893.67,109915.632
2025-03-16 21:00:00,1893.66,1897.64,1883.44,1888.57,64905.696
2025-03-16 22:00:00,1888.56,1890.46,1872.94,1873.62,97236.923
2025-03-16 23:00:00,1873.62,1888.21,1869.11,1885.97,97782.1
2025-03-17 00:00:00,1885.96,1905.74,1885.41,1901.03,124381.566
2025-03-17 01:00:00,1901.03,1909.99,1895.83,1902.17,120609.102
2025-03-17 02:00:00,1902.16,1913.49,1900.23,1906.65,96472.904
2025-03-17 03:00:00,1906.65,1914.88,1905.59,1908.08,67008.156
2025-03-17 04:00:00,1908.08,1912.38,1901.66,1904.12,80351.392
2025-03-17 05:00:00,1904.12,1904.55,1892.85,1893.1,81223.718
2025-03-17 06:00:00,1893.11,1898.49,1878.66,1892.69,147529.034
2025-03-17 07:00:00,1892.69,1902.49,1890.71,1900.13,84204.749
2025-03-17 08:00:00,1900.13,1904.8,1892.06,1902.92,81468.211
2025-03-17 09:00:00,1902.92,1912.84,1899.77,1911.82,98437.567
2025-03-17 10:00:00,1911.82,1918.0,1907.2,1912.08,110339.339
2025-03-17 11:00:00,1912.08,1916.15,1907.19,1909.71,67897.844
2025-03-17 12:00:00,1909.72,1947.0,1901.64,1907.5,339219.628
2025-03-17 13:00:00,1907.5,1913.63,1892.39,1897.53,233310.4
2025-03-17 14:00:00,1897.52,1911.49,1886.29,1898.76,232973.454
2025-03-17 15:00:00,1898.77,1922.33,1893.03,1918.49,201793.102
2025-03-17 16:00:00,1918.5,1924.5,1906.44,1913.41,158228.532
2025-03-17 17:00:00,1913.41,1934.55,1911.15,1929.69,148304.259
2025-03-17 18:00:00,1929.69,1951.11,1929.2,1947.86,231079.001
2025-03-17 19:00:00,1947.87,1951.76,1939.45,1941.24,139278.006
2025-03-17 20:00:00,1941.24,1942.14,1930.41,1934.6,108981.708
2025-03-17 21:00:00,1934.61,1949.2,1932.8,1940.22,94063.054
2025-03-17 22:00:00,1940.22,1942.0,1931.32,1931.57,49730.642
2025-03-17 23:00:00,1931.57,1931.89,1921.08,1925.37,110887.685
2025-03-18 00:00:00,1925.36,1929.57,1918.13,1921.5,68763.038
2025-03-18 01:00:00,1921.51,1924.03,1898.56,1902.41,204198.281
2025-03-18 02:00:00,1902.4,1916.99,1901.9,1910.65,134472.065
2025-03-18 03:00:00,1910.64,1910.65,1896.3,1900.27,119956.482
2025-03-18 04:00:00,1900.26,1907.69,1898.78,1903.33,77431.316
2025-03-18 05:00:00,1903.33,1909.88,1903.26,1906.79,61665.988
2025-03-18 06:00:00,1906.79,1906.97,1892.9,1897.49,145492.809
2025-03-18 07:00:00,1897.5,1909.31,1896.24,1903.99,129218.443
2025-03-18 08:00:00,1903.99,1912.3,1900.2,1907.78,93481.913
2025-03-18 09:00:00,1907.77,1911.5,1899.0,1900.48,99450.038
2025-03-18 10:00:00,1900.48,1902.2,1884.25,1894.45,202008.536
2025-03-18 11:00:00,1894.45,1897.94,1888.23,1891.54,70186.025
2025-03-18 12:00:00,1891.54,1900.0,1888.42,1895.15,94873.059
2025-03-18 13:00:00,1895.14,1902.59,1871.14,1878.79,351497.763
2025-03-18 14:00:00,1878.78,1896.66,1873.7,1894.0,257445.783
2025-03-18 15:00:00,1894.0,1897.11,1876.56,1879.97,161581.198
2025-03-18 16:00:00,1879.97,1890.82,1875.01,1887.0,179556.229
2025-03-18 17:00:00,1886.99,1888.88,1873.73,1875.81,136829.89
2025-03-18 18:00:00,1875.8,1891.5,1872.35,1889.46,116204.551
2025-03-18 19:00:00,1889.46,1907.8,1887.01,1903.53,119650.976
2025-03-18 20:00:00,1903.53,1910.07,1897.73,1905.79,74004.718
2025-03-18 21:00:00,1905.79,1915.02,1904.9,1910.8,85534.916
2025-03-18 22:00:00,1910.8,1919.58,1907.6,1917.16,76943.587
2025-03-18 23:00:00,1917.16,1935.44,1917.16,1930.64,174039.333
2025-03-19 00:00:00,1930.63,1948.5,1928.53,1944.79,228205.342
2025-03-19 01:00:00,1944.78,1946.49,1930.43,1930.71,143551.352
2025-03-19 02:00:00,1930.71,1934.37,1927.12,1932.87,120828.501
2025-03-19 03:00:00,1932.87,1938.4,1929.63,1937.73,77424.338
2025-03-19 04:00:00,1937.73,1939.4,1929.39,1932.52,110127.259
2025-03-19 05:00:00,1932.51,1939.78,1931.12,1938.25,66132.014
2025-03-19 06:00:00,1938.24,1942.46,1933.57,1938.19,62006.618
2025-03-19 07:00:00,1938.19,1939.05,1930.12,1931.21,76405.25
2025-03-19 08:00:00,1931.21,1943.92,1930.73,1939.65,90462.367
2025-03-19 09:00:00,1939.65,1946.0,1937.3,1942.96,80991.775
2025-03-19 10:00:00,1942.96,1990.0,1941.7,1972.88,640904.805
2025-03-19 11:00:00,1972.89,2032.73,1972.7,2026.99,877127.869
2025-03-19 12:00:00,2026.98,2028.89,1994.06,2003.11,427454.323
2025-03-19 13:00:00,2003.12,2022.22,1997.21,2015.78,436549.181
2025-03-19 14:00:00,2015.8,2042.5,2015.42,2029.98,327158.427
2025-03-19 15:00:00,2029.97,2056.48,2025.0,2047.87,397661.094
2025-03-19 16:00:00,2047.88,2049.5,2035.21,2046.94,220093.904
2025-03-19 17:00:00,2046.95,2048.2,2014.09,2026.5,311663.123
2025-03-19 18:00:00,2026.49,2065.9,1994.16,2044.79,827482.975
2025-03-19 19:00:00,2044.79,2051.95,2019.5,2029.91,299668.321
2025-03-19 20:00:00,2029.91,2044.43,2027.5,2033.29,116639.782
2025-03-19 21:00:00,2033.29,2046.43,2032.41,2039.63,99747.024
2025-03-19 22:00:00,2039.63,2057.09,2035.38,2048.24,150535.527
2025-03-19 23:00:00,2048.24,2069.69,2041.33,2055.21,195478.829
2025-03-20 00:00:00,2055.22,2067.15,2027.56,2032.0,242711.007
2025-03-20 01:00:00,2032.01,2040.98,2021.74,2025.98,126723.344
2025-03-20 02:00:00,2025.98,2033.43,2022.3,2032.18,95476.306
2025-03-20 03:00:00,2032.19,2033.86,2018.82,2021.85,79533.337
2025-03-20 04:00:00,2021.85,2024.64,2016.94,2020.31,81537.979
2025-03-20 05:00:00,2020.32,2020.99,2011.13,2016.11,105671.452
2025-03-20 06:00:00,2016.11,2021.58,2006.02,2011.88,115241.132
2025-03-20 07:00:00,2011.89,2014.94,2003.7,2006.45,122499.348
2025-03-20 08:00:00,2006.46,2020.57,2002.04,2018.2,164504.466
2025-03-20 09:00:00,2018.19,2018.19,2001.88,2004.64,122124.988
2025-03-20 10:00:00,2004.64,2005.04,1970.31,1981.71,521216.475
2025-03-20 11:00:00,1981.72,1993.32,1981.5,1988.4,153388.77
2025-03-20 12:00:00,1988.39,1998.17,1984.19,1995.51,130760.139
2025-03-20 13:00:00,1995.52,1997.9,1977.83,1984.95,249370.653
2025-03-20 14:00:00,1984.93,2009.74,1984.0,2002.62,282100.679
2025-03-20 15:00:00,2002.62,2003.0,1964.95,1971.06,420744.23
2025-03-20 16:00:00,1971.03,1979.46,1951.15,1957.9,346704.853
2025-03-20 17:00:00,1957.91,1972.81,1957.0,1970.12,228297.763
2025-03-20 18:00:00,1970.12,1978.0,1966.35,1966.84,114110.809
2025-03-20 19:00:00,1966.84,1979.0,1966.26,1974.1,96135.709
2025-03-20 20:00:00,1974.09,1981.73,1970.39,1978.5,62545.805
2025-03-20 21:00:00,1978.5,1984.2,1974.11,1976.06,64208.203
2025-03-20 22:00:00,1976.05,1982.02,1971.72,1975.85,48283.117
2025-03-20 23:00:00,1975.84,1983.47,1971.65,1982.72,59892.973
2025-03-21 00:00:00,1982.72,1993.41,1980.76,1990.3,116395.215
2025-03-21 01:00:00,1990.3,1995.8,1983.55,1993.23,78085.224
2025-03-21 02:00:00,1993.22,1994.49,1984.0,1986.99,72048.446
2025-03-21 03:00:00,1986.98,1987.41,1971.6,1977.25,104092.552
2025-03-21 04:00:00,1977.26,1989.02,1977.15,1982.51,65601.097
2025-03-21 05:00:00,1982.52,1982.84,1966.7,1973.57,107229.064
2025-03-21 06:00:00,1973.56,1978.05,1967.0,1972.77,82963.513
2025-03-21 07:00:00,1972.77,1976.96,1965.44,1976.0,104901.172
2025-03-21 08:00:00,1976.0,1981.87,1963.59,1974.13,115643.349
2025-03-21 09:00:00,1974.12,1978.87,1966.71,1968.31,91934.429
2025-03-21 10:00:00,1968.3,1972.55,1955.79,1966.9,174276.932
2025-03-21 11:00:00,1966.9,1967.85,1960.8,1966.11,72838.695
2025-03-21 12:00:00,1966.11,1973.0,1932.0,1945.29,318409.897
2025-03-21 13:00:00,1945.28,1955.38,1935.95,1951.45,270385.493
2025-03-21 14:00:00,1951.45,1954.37,1937.28,1953.27,182275.146
2025-03-21 15:00:00,1953.26,1957.8,1945.08,1949.63,118319.424
2025-03-21 16:00:00,1949.58,1967.55,1945.0,1965.7,195491.854
2025-03-21 17:00:00,1965.7,1971.79,1960.08,1967.68,109114.179
2025-03-21 18:00:00,1967.68,1976.0,1961.84,1969.21,125122.165
2025-03-21 19:00:00,1969.22,1977.41,1966.3,1972.72,79803.931
2025-03-21 20:00:00,1972.71,1977.83,1971.82,1973.89,60939.367
2025-03-21 21:00:00,1973.88,1982.42,1970.35,1972.98,64930.668
2025-03-21 22:00:00,1972.98,1973.47,1961.24,1965.37,80486.486
2025-03-21 23:00:00,1965.38,1969.86,1963.3,1964.81,40992.149
2025-03-22 00:00:00,1964.81,1982.93,1963.41,1979.72,110190.99
2025-03-22 01:00:00,1979.71,1986.72,1972.18,1973.9,101554.427
2025-03-22 02:00:00,1973.9,1985.0,1972.55,1981.6,58856.619
2025-03-22 03:00:00,1981.59,1985.85,1975.65,1985.0,71592.342
2025-03-22 04:00:00,1985.0,1989.99,1984.42,1988.04,68166.742
2025-03-22 05:00:00,1988.03,1988.37,1982.8,1986.56,47323.627
2025-03-22 06:00:00,1986.56,1992.3,1984.5,1986.8,63784.052
2025-03-22 07:00:00,1986.8,1989.58,1982.08,1983.16,48512.144
2025-03-22 08:00:00,1983.15,1989.5,1980.4,1987.28,65274.134
2025-03-22 09:00:00,1987.28,2006.0,1987.26,1992.99,220534.963
2025-03-22 10:00:00,1993.0,1998.99,1991.89,1995.1,71807.897
2025-03-22 11:00:00,1995.11,1996.14,1986.16,1989.36,83227.149
2025-03-22 12:00:00,1989.35,1995.5,1987.01,1994.38,54507.519
2025-03-22 13:00:00,1994.38,1996.97,1984.2,1989.39,67325.349
2025-03-22 14:00:00,1989.39,1992.12,1982.35,1983.72,59842.798
2025-03-22 15:00:00,1983.72,1987.53,1980.3,1985.27,62984.302
2025-03-22 16:00:00,1985.27,1989.0,1981.49,1984.44,43958.583
2025-03-22 17:00:00,1984.44,1993.75,1984.3,1991.71,63737.106
2025-03-22 18:00:00,1991.72,1999.55,1990.07,1994.41,62152.509
2025-03-22 19:00:00,1994.4,1997.47,1992.31,1994.99,35011.517
2025-03-22 20:00:00,1994.98,2003.31,1991.97,1992.41,56877.57
2025-03-22 21:00:00,1992.4,1994.31,1982.94,1985.2,56746.811
2025-03-22 22:00:00,1985.2,1989.25,1982.81,1983.91,39310.089
2025-03-22 23:00:00,1983.91,1984.9,1973.13,1979.56,105636.788
2025-03-23 00:00:00,1979.55,1985.83,1975.51,1984.57,53415.246
2025-03-23 01:00:00,1984.57,1998.0,1983.75,1997.17,88357.532
2025-03-23 02:00:00,1997.17,2002.98,1992.08,2000.84,79804.361
2025-03-23 03:00:00,2000.83,2008.92,1995.6,2007.53,88184.764
2025-03-23 04:00:00,2007.53,2007.91,1997.58,1999.28,65648.319
2025-03-23 05:00:00,1999.27,2000.4,1990.94,1998.88,128455.882
2025-03-23 06:00:00,1998.88,2004.67,1996.42,2001.73,54821.492
2025-03-23 07:00:00,2001.74,2020.0,2000.51,2007.2,113183.991
2025-03-23 08:00:00,2007.2,2015.74,2004.72,2008.79,99611.23
2025-03-23 09:00:00,2008.8,2015.08,2008.79,2013.22,51291.767
2025-03-23 10:00:00,2013.21,2019.87,2010.78,2012.31,73038.56
2025-03-23 11:00:00,2012.32,2019.29,2001.46,2006.97,153241.074
2025-03-23 12:00:00,2006.97,2012.87,2005.32,2008.1,84086.506
2025-03-23 13:00:00,2008.1,2019.61,2003.7,2017.56,96903.044
2025-03-23 14:00:00,2017.55,2019.43,2001.2,2003.41,124483.022
2025-03-23 15:00:00,2003.42,2011.2,2002.3,2006.21,87772.811
2025-03-23 16:00:00,2006.22,2007.08,1995.0,1996.2,110218.51
2025-03-23 17:00:00,1996.19,2002.08,1985.71,1992.0,130390.325
2025-03-23 18:00:00,1992.0,1998.74,1989.31,1996.24,56575.741
2025-03-23 19:00:00,1996.25,1997.27,1991.86,1995.39,33651.961
2025-03-23 20:00:00,1995.4,1999.7,1991.1,1991.49,34308.174
2025-03-23 21:00:00,1991.5,1995.52,1984.0,1994.0,62704.703
2025-03-23 22:00:00,1993.99,1997.79,1978.78,1986.56,167181.712
2025-03-23 23:00:00,1986.55,2006.0,1986.18,2005.0,121117.749
2025-03-24 00:00:00,2005.0,2020.96,1995.6,1997.66,239833.695
2025-03-24 01:00:00,1997.67,1997.93,1976.46,1979.6,185823.337
2025-03-24 02:00:00,1979.59,1992.69,1977.48,1991.0,86058.499
2025-03-24 03:00:00,1991.0,2016.5,1989.03,2013.49,245196.216
2025-03-24 04:00:00,2013.48,2043.06,2013.48,2039.57,314809.621
2025-03-24 05:00:00,2039.57,2053.54,2038.25,2047.96,233056.384
2025-03-24 06:00:00,2047.96,2076.55,2047.96,2065.61,357568.853
2025-03-24 07:00:00,2065.62,2079.23,2065.0,2068.47,183877.167
2025-03-24 08:00:00,2068.48,2096.33,2067.93,2089.51,292176.246
2025-03-24 09:00:00,2089.51,2094.43,2084.16,2093.41,152868.898
2025-03-24 10:00:00,2093.4,2098.74,2087.43,2093.29,174337.559
2025-03-24 11:00:00,2093.28,2104.24,2086.27,2091.67,213258.003
2025-03-24 12:00:00,2091.68,2093.97,2076.71,2082.67,210876.994
2025-03-24 13:00:00,2082.66,2086.5,2072.2,2081.06,206395.186
2025-03-24 14:00:00,2081.05,2101.9,2076.05,2080.0,365109.338
2025-03-24 15:00:00,2080.0,2090.0,2074.11,2088.8,151396.884
2025-03-24 16:00:00,2088.79,2091.92,2066.38,2078.23,204196.859
2025-03-24 17:00:00,2078.23,2091.76,2075.9,2087.46,175619.645
2025-03-24 18:00:00,2087.46,2101.3,2080.26,2096.27,215112.88
2025-03-24 19:00:00,2096.28,2096.94,2084.22,2087.71,146526.473
2025-03-24 20:00:00,2087.71,2094.44,2081.7,2084.49,61012.324
2025-03-24 21:00:00,2084.48,2091.54,2079.41,2082.78,50635.856
2025-03-24 22:00:00,2082.78,2086.34,2074.6,2076.37,61488.553
2025-03-24 23:00:00,2076.37,2083.65,2066.87,2080.41,140709.056
2025-03-25 00:00:00,2080.4,2097.21,2076.4,2085.28,179482.658
2025-03-25 01:00:00,2085.27,2085.38,2055.01,2064.37,248300.493
2025-03-25 02:00:00,2064.36,2069.35,2060.9,2062.14,106553.279
2025-03-25 03:00:00,2062.15,2064.49,2040.4,2042.26,260050.5
2025-03-25 04:00:00,2042.26,2049.8,2036.0,2045.01,141126.865
2025-03-25 05:00:00,2045.0,2051.56,2039.36,2047.4,97869.005
2025-03-25 06:00:00,2047.39,2059.27,2045.92,2054.97,124100.435
2025-03-25 07:00:00,2054.98,2066.16,2049.2,2054.8,139413.959
2025-03-25 08:00:00,2054.8,2062.62,2052.33,2060.06,73386.476
2025-03-25 09:00:00,2060.06,2073.47,2056.02,2069.11,123651.99
2025-03-25 10:00:00,2069.11,2074.53,2061.5,2069.65,98445.078
2025-03-25 11:00:00,2069.66,2072.65,2064.64,2067.36,79608.718
2025-03-25 12:00:00,2067.36,2069.0,2054.89,2058.66,162730.26
2025-03-25 13:00:00,2058.66,2079.1,2050.7,2060.57,252536.763
2025-03-25 14:00:00,2060.57,2079.16,2052.23,2075.22,208396.876
2025-03-25 15:00:00,2075.21,2078.79,2063.67,2066.46,140771.444
2025-03-25 16:00:00,2066.45,2074.3,2058.44,2067.52,142126.968
2025-03-25 17:00:00,2067.51,2083.21,2067.51,2075.4,143731.361
2025-03-25 18:00:00,2075.4,2075.94,2055.19,2061.35,94642.274
2025-03-25 19:00:00,2061.34,2077.99,2061.19,2074.65,88121.613
2025-03-25 20:00:00,2074.65,2082.99,2062.29,2063.8,112468.418
2025-03-25 21:00:00,2063.8,2076.0,2061.3,2062.55,67076.319
2025-03-25 22:00:00,2062.54,2066.82,2052.2,2061.46,103698.135
2025-03-25 23:00:00,2061.46,2068.96,2056.2,2065.22,53863.381
2025-03-26 00:00:00,2065.22,2075.91,2060.03,2070.81,88140.827
2025-03-26 01:00:00,2070.81,2077.7,2065.53,2073.2,82593.737
2025-03-26 02:00:00,2073.19,2073.78,2045.32,2047.66,193404.106
2025-03-26 03:00:00,2047.65,2054.2,2040.9,2048.08,133776.081
2025-03-26 04:00:00,2048.07,2055.85,2046.46,2051.66,84174.62
2025-03-26 05:00:00,2051.66,2069.14,2048.51,2058.09,112025.614
2025-03-26 06:00:00,2058.1,2068.56,2055.5,2066.0,82441.492
2025-03-26 07:00:00,2065.99,2070.88,2062.15,2068.34,106309.562
2025-03-26 08:00:00,2068.34,2071.68,2061.0,2062.71,99026.159
2025-03-26 09:00:00,2062.7,2064.78,2056.6,2061.93,76532.531
2025-03-26 10:00:00,2061.92,2074.85,2061.55,2072.22,117353.809
2025-03-26 11:00:00,2072.21,2074.15,2065.6,2067.44,85309.05
2025-03-26 12:00:00,2067.43,2069.51,2057.5,2063.54,115700.197
2025-03-26 13:00:00,2063.54,2063.54,2025.6,2027.11,413758.924
2025-03-26 14:00:00,2027.1,2036.88,2005.0,2016.91,535931.156
2025-03-26 15:00:00,2016.91,2020.25,2007.0,2011.21,190680.825
2025-03-26 16:00:00,2011.2,2021.48,2005.5,2013.11,152379.203
2025-03-26 17:00:00,2013.1,2016.0,2001.97,2005.55,226171.135
2025-03-26 18:00:00,2005.56,2012.89,1990.05,1993.95,209172.318
2025-03-26 19:00:00,1993.95,2004.4,1980.41,1998.9,310981.508
2025-03-26 20:00:00,1998.9,2017.69,1998.21,2009.74,150707.893
2025-03-26 21:00:00,2009.75,2011.31,1990.01,2007.27,136417.435
2025-03-26 22:00:00,2007.27,2008.41,1994.0,1999.0,93414.95
2025-03-26 23:00:00,1999.0,2009.98,1995.69,2008.69,83641.809
2025-03-27 00:00:00,2008.69,2017.75,2006.07,2017.0,90158.518
2025-03-27 01:00:00,2017.0,2024.94,2016.18,2019.24,141422.526
2025-03-27 02:00:00,2019.23,2036.88,2018.5,2029.6,156405.756
2025-03-27 03:00:00,2029.59,2036.05,2027.27,2030.5,110135.593
2025-03-27 04:00:00,2030.5,2032.0,2024.07,2029.96,66080.528
2025-03-27 05:00:00,2029.96,2029.97,2020.21,2021.94,62881.627
2025-03-27 06:00:00,2021.94,2029.41,2021.22,2023.7,53381.461
2025-03-27 07:00:00,2023.7,2027.69,2021.2,2025.44,40291.593
2025-03-27 08:00:00,2025.43,2028.6,2016.66,2024.75,110643.418
2025-03-27 09:00:00,2024.74,2032.05,2019.17,2027.85,102520.719
2025-03-27 10:00:00,2027.86,2035.0,2020.24,2023.96,120123.493
2025-03-27 11:00:00,2023.96,2029.4,2011.0,2015.3,184727.964
2025-03-27 12:00:00,2015.29,2024.79,2012.32,2017.11,129940.497
2025-03-27 13:00:00,2017.1,2021.14,1985.71,2002.06,428636.333
2025-03-27 14:00:00,2002.07,2025.0,1995.02,2024.81,419200.393
2025-03-27 15:00:00,2024.81,2025.43,1998.75,2004.57,280408.272
2025-03-27 16:00:00,2004.58,2014.2,1999.19,1999.92,135793.263
2025-03-27 17:00:00,1999.92,2007.82,1992.48,1999.21,152783.359
2025-03-27 18:00:00,1999.2,2013.9,1998.45,2008.41,96786.972
2025-03-27 19:00:00,2008.4,2013.57,2001.64,2003.48,72488.17
2025-03-27 20:00:00,2003.48,2010.62,1999.54,2006.54,67044.019
2025-03-27 21:00:00,2006.54,2020.83,2002.25,2017.3,109653.836
2025-03-27 22:00:00,2017.29,2018.04,2005.62,2006.93,48305.047
2025-03-27 23:00:00,2006.94,2008.01,1998.27,2002.8,84735.096
2025-03-28 00:00:00,2002.8,2006.39,1990.72,2004.17,128529.129
2025-03-28 01:00:00,2004.18,2014.77,1993.91,2008.23,146434.055
2025-03-28 02:00:00,2008.23,2015.09,2004.08,2007.2,78039.088
2025-03-28 03:00:00,2007.19,2008.28,1994.31,1999.02,115144.064
2025-03-28 04:00:00,1999.02,2003.88,1896.7,1936.31,903892.753
2025-03-28 05:00:00,1936.31,1936.31,1908.19,1914.3,437569.465
2025-03-28 06:00:00,1914.3,1927.45,1910.3,1914.31,204921.216
2025-03-28 07:00:00,1914.32,1919.87,1902.32,1909.04,273671.547
2025-03-28 08:00:00,1909.04,1917.44,1903.34,1906.25,229810.49
2025-03-28 09:00:00,1906.26,1915.31,1901.35,1908.07,136299.824
2025-03-28 10:00:00,1908.08,1914.74,1904.3,1908.79,105309.977
2025-03-28 11:00:00,1908.79,1924.0,1854.2,1899.41,700604.873
2025-03-28 12:00:00,1899.41,1907.26,1879.06,1883.11,367743.772
2025-03-28 13:00:00,1883.11,1901.51,1878.81,1886.0,246582.4
2025-03-28 14:00:00,1886.0,1893.7,1875.25,1886.86,335938.442
2025-03-28 15:00:00,1886.85,1887.9,1870.51,1871.45,254500.566
2025-03-28 16:00:00,1871.45,1878.18,1861.07,1868.86,275684.344
2025-03-28 17:00:00,1868.84,1884.0,1865.0,1883.18,194888.285
2025-03-28 18:00:00,1883.19,1886.76,1871.72,1878.42,105830.739
2025-03-28 19:00:00,1878.42,1883.08,1869.01,1873.34,90614.978
2025-03-28 20:00:00,1873.34,1891.44,1872.76,1876.31,119220.476
2025-03-28 21:00:00,1876.3,1887.99,1872.6,1884.99,71152.725
2025-03-28 22:00:00,1884.99,1901.41,1884.56,1900.41,98104.476
2025-03-28 23:00:00,1900.41,1901.11,1891.24,1896.02,71717.0
2025-03-29 00:00:00,1896.03,1911.94,1893.42,1902.5,128214.103
2025-03-29 01:00:00,1902.49,1912.94,1900.54,1909.04,102936.001
2025-03-29 02:00:00,1909.03,1911.99,1892.7,1894.58,114238.776
2025-03-29 03:00:00,1894.58,1905.34,1885.1,1898.95,182523.36
2025-03-29 04:00:00,1898.94,1904.28,1889.96,1893.75,91213.41
2025-03-29 05:00:00,1893.75,1895.14,1883.04,1887.47,84198.802
2025-03-29 06:00:00,1887.47,1887.76,1875.59,1881.79,111723.152
2025-03-29 07:00:00,1881.79,1884.4,1874.16,1879.37,91935.951
2025-03-29 08:00:00,1879.37,1885.19,1876.32,1883.82,78131.074
2025-03-29 09:00:00,1883.81,1886.58,1857.0,1876.3,262473.378
2025-03-29 10:00:00,1876.3,1879.52,1862.72,1867.8,141831.347
2025-03-29 11:00:00,1867.8,1874.02,1832.29,1843.71,607920.364
2025-03-29 12:00:00,1843.72,1856.56,1841.13,1850.81,194520.697
2025-03-29 13:00:00,1850.8,1862.76,1850.61,1858.28,165834.763
2025-03-29 14:00:00,1858.28,1858.62,1843.45,1844.49,125208.762
2025-03-29 15:00:00,1844.49,1848.42,1832.32,1839.22,176541.993
2025-03-29 16:00:00,1839.28,1847.0,1812.0,1821.03,380811.985
2025-03-29 17:00:00,1821.02,1830.45,1796.13,1816.94,604516.319
2025-03-29 18:00:00,1816.94,1827.81,1807.5,1817.32,221104.993
2025-03-29 19:00:00,1817.33,1827.73,1810.86,1826.77,129855.419
2025-03-29 20:00:00,1826.76,1827.29,1811.36,1816.97,138018.569
2025-03-29 21:00:00,1816.97,1824.46,1813.07,1816.65,103126.801
2025-03-29 22:00:00,1816.66,1819.42,1810.13,1816.59,66597.906
2025-03-29 23:00:00,1816.59,1829.57,1813.35,1827.32,81370.26
2025-03-30 00:00:00,1827.31,1830.15,1811.35,1825.7,160934.2
2025-03-30 01:00:00,1825.7,1841.77,1824.47,1833.97,155529.861
2025-03-30 02:00:00,1833.96,1843.35,1833.06,1837.59,98036.483
2025-03-30 03:00:00,1837.58,1843.61,1831.2,1833.32,103140.764
2025-03-30 04:00:00,1833.31,1846.24,1833.0,1841.72,85858.654
2025-03-30 05:00:00,1841.72,1844.2,1834.08,1837.2,65982.967
2025-03-30 06:00:00,1837.2,1842.4,1831.55,1838.4,66907.828
2025-03-30 07:00:00,1838.41,1843.58,1835.36,1836.7,57391.625
